GMX CNI	GMX WNAO	GMX MED	CNI WNAO	CNI MED	WNAO MED
0.0636546116422276	0.0125047275483866	0.0243688973565134	0.0761593391906142	0.0392857142857143	0.0368736249049
0.0714195934784171	0.0138102688281942	0.0763826043237807	0.0576093246502228	0.147802197802198	0.090192873151975
0.0544285865493296	0.0102071252395498	0.0485677806885236	0.0646357117888794	0.00586080586080595	0.0587749059280734
0.0167136355216851	0.0463916633494519	0.0640555952475457	0.063105298871137	0.0807692307692308	0.0176639318980938
0.0293314356781849	0.010355020608111	0.0839101902569395	0.0396864562862959	0.0545787545787546	0.0942652108650505
0.0267514563180197	0.027829501501919	0.0487979942314308	0.00107804518389931	0.0755494505494505	0.0766274957333498
0.0118872785281454	0.0619708490607936	0.0148176814585482	0.0500835705326482	0.00293040293040281	0.0471531676022454
0.0374815243236296	0.012599830235841	0.0266756635177687	0.0248816940877886	0.0108058608058609	0.0140758332819277
0.0923594809043726	0.0340804170118364	0.0202898838347754	0.0582790638925362	0.0720695970695973	0.013790533177061
0.051246612005126	0.0152602572282869	0.00564221640073026	0.066506869233413	0.0456043956043958	0.0209024736290172
0.101069510125238	0.0157629428619744	0.0673698764256039	0.0853065672632631	0.0336996336996337	0.0516069335636294
0.106732706577908	0.0476260327848412	0.00553835569315442	0.154358739362749	0.112271062271062	0.0420876770916868
0.129699720643993	0.0387514486091008	0.0558314148871425	0.168451169253094	0.185531135531135	0.0170799662780416
0.0475968390055078	0.0526496132858524	0.066139424730756	0.10024645229136	0.113736263736264	0.0134898114449036
0.0953463031636406	0.0551413864551151	0.027763885581223	0.0402049167085254	0.0675824175824176	0.0273775008738921
0.11231746409765	0.0105738119612285	0.0809987827789687	0.122891276058878	0.0313186813186811	0.0915725947401972
0.00234560760876545	0.00358521269760881	0.0102001799370222	0.00123960508884335	0.0125457875457876	0.013785392634631
0.0227945429183818	0.0254749686140443	0.0398428197189807	0.00268042569566251	0.0626373626373625	0.065317788333025
0.0465123971315923	0.0472937595809578	0.0528465772273823	0.000781362449365552	0.0993589743589746	0.10014033680834
0.0503006195730654	0.00598033146769328	0.0106883914159457	0.0443202881053721	0.0609890109890111	0.016668722883639
0.0391637086683526	0.0693105489638843	0.0390721335767774	0.108474257632237	9.15750915752023e-05	0.108382682540662
0.0332675580353599	0.0233551235038395	0.0159998412320396	0.00991243453152035	0.0492673992673994	0.0393549647358791
0.0180844267531575	0.0151572580522804	0.0169855256542564	0.0332416848054379	0.00109890109890109	0.0321427837065368
0.00307140400019656	0.0341746231547391	0.0516062025349951	0.0311032191545425	0.0485347985347986	0.0174315793802561
0.120085753599685	0.0519461706375314	0.00781469132862322	0.172031924237217	0.112271062271062	0.0597608619661546
0.00515948619663797	0.0107053971154438	0.0196283506655023	0.00554591091880585	0.0144688644688643	0.00892295355005845
0.0593494482813366	0.0249489383395277	0.055503294435183	0.0344005099418089	0.00384615384615361	0.0305543560956553
0.122040584114887	0.0198069449927161	0.0376663755920721	0.102233639122171	0.15970695970696	0.0574733205847882
0.0943436078884994	0.0344284487103413	0.0164622529173613	0.128772056598841	0.110805860805861	0.0179661957929801
0.0424505834722553	0.00952026866543687	0.0103993014209732	0.0329303148068184	0.032051282051282	0.000879032755536358
0.0308595772992059	0.0172048278786185	0.00430525786562941	0.0136547494205873	0.0351648351648353	0.021510085744248
0.0121977265940114	0.0654773382502595	0.0402748008785161	0.0776750648442709	0.0524725274725275	0.0252025373717434
0.0401957004124187	0.0288505967814326	0.00669074647402823	0.0690462971938514	0.0468864468864469	0.0221598503074044
0.106253567553877	0.00421086286482131	0.023103384403694	0.102042704689056	0.0831501831501832	0.0188925215388727
0.023029387193474	0.0123752458256197	0.0101207959567091	0.0106541413678544	0.0331501831501831	0.0224960417823288
0.057758461009235	0.0474156896400001	0.032758461009235	0.0103427713692349	0.025	0.0146572286307651
0.119226705527015	0.041443151213411	0.0142897779894684	0.160669856740426	0.133516483516484	0.0271533732239426
0.137133463371853	0.0323603962892435	0.0581957344341246	0.10477306708261	0.0789377289377288	0.0258353381448811
0.0149076499695696	0.0425841765679668	0.0363744013124818	0.0574918265375364	0.0512820512820514	0.00620977525548494
0.0690966670068837	0.012438210839141	0.0420754941652777	0.0815348778460246	0.111172161172161	0.0296372833261367
0.0137509119707262	0.0741406137716415	0.149802201582387	0.0878915257423677	0.163553113553114	0.0756615878107458
0.153693528693529	0.00555778312394195	0.0164529914529914	0.148135745569587	0.17014652014652	0.0220107745769333
0.0704485572906625	0.0200844600139751	0.00793972109761576	0.0503640972766873	0.0783882783882782	0.0280241811115909
0.012451471816797	0.00381614188465806	0.0206987113333862	0.016267613701455	0.0331501831501831	0.0168825694487281
0.108318496089394	0.00388045171500706	0.0161023788732767	0.112198947804401	0.0922161172161171	0.0199828305882838
0.0661306357900785	0.034381655981235	0.0419279722685296	0.100512291771313	0.108058608058608	0.00754631628729463
0.0449015638644121	0.0205066980153814	0.0397733587362071	0.0654082618797935	0.005128205128205	0.0602800567515885
0.00565232840774643	0.0292723865105631	0.00153144928686721	0.0236200581028166	0.00412087912087922	0.0277409372236959
0.148914424069223	0.045342775188833	0.0245554497102484	0.10357164888039	0.124358974358975	0.0207873254785846
0.0504003220721487	0.0776731027531091	0.0403270619988886	0.0272727806809604	0.0100732600732601	0.0373460407542205
0.0578307571341629	0.0533753316180365	0.0264183271149215	0.111206088752199	0.0842490842490844	0.026957004503115
0.00636867432533073	0.0441452330450322	0.0065518245084808	0.0505139073703629	0.000183150183150071	0.0506970575535129
0.0897846993048232	0.00116471482021241	0.0651603556402317	0.0909494141250357	0.154945054945055	0.0639956408200193
0.024233377561551	0.00850038027281974	0.0192883226164959	0.0157329972887312	0.00494505494505504	0.0107879423436762
0.026129615138903	0.00739600979743882	0.0615993225900348	0.0187336053414642	0.0877289377289378	0.0689953323874736
0.0545627832779536	0.0769587291577529	0.0126213913365616	0.131521512435707	0.041941391941392	0.0895801204943145
0.0228143889134602	0.00988812779152937	0.0114590775581488	0.0129262611219308	0.0113553113553114	0.00157094976661942
0.0670515844664451	0.00185188173667039	0.0245607419756027	0.0651997027297747	0.0424908424908425	0.0227088602389323
0.125026461326771	0.0111942897560268	0.0301546664549761	0.113832171570744	0.0948717948717949	0.0189603766989493
0.0682125751785194	0.017848477901832	0.0204321134661692	0.0503640972766874	0.0886446886446887	0.0382805913680012
0.0622356229941369	0.0198044967364398	0.00564221640073037	0.0820401197305767	0.0565934065934065	0.0254467131371702
0.0138704604648878	0.0167153835183111	0.0641515175570901	0.00284492305342332	0.078021978021978	0.0808669010754013
0.083134400858859	0.0290294574195131	0.012987880712339	0.0541049434393459	0.07014652014652	0.0160415767071741
0.0574196615218285	0.0363820192886734	0.0380057421079092	0.0938016808105019	0.0194139194139193	0.0743877613965825
0.0970086415132855	0.0135438571663841	0.0822953877907441	0.0834647843469014	0.17930402930403	0.0958392449571281
0.181476504231922	0.0200502533910764	0.0483263210817391	0.161426250840846	0.133150183150183	0.0282760676906627
0.0392454552671271	0.000197894968564261	0.0210109549892831	0.0390475602985628	0.0602564102564102	0.0212088499578473
0.0143047097381462	0.0609645812488672	0.0465011510677147	0.0752692909870134	0.0608058608058609	0.0144634301811525
0.151156548989366	0.0103446068983174	0.0457536185864359	0.161501155887684	0.10540293040293	0.0560982254847533
0.0807264201227049	0.0180676140797771	0.00416964356592842	0.0626588060429278	0.0765567765567765	0.0138979705138487
0.0849687378325148	0.0209499358487891	0.0340788812151043	0.105918673681304	0.119047619047619	0.0131289453663151
0.021590552550305	0.00301997584019342	0.0198506258103782	0.0185705767101115	0.00173992673992673	0.0168306499701848
0.0177456272657511	0.0386769664463376	0.0335364240163003	0.0564225937120887	0.0512820512820514	0.00514054243003725
0.0496126250770215	0.019300018013649	0.0334954089598053	0.0689126430906705	0.0161172161172162	0.0527954269734543
0.000257525412324267	0.0362765718563908	0.0929659178111191	0.0360190464440665	0.0932234432234433	0.12924248966751
0.0675916790467874	0.0322538109350298	0.0205220819771903	0.0998454899818172	0.0470695970695971	0.0527758929122201
0.0032348971977455	0.00131233432891142	0.00323489719774561	0.00192256286883408	1.11022302462516e-16	0.00192256286883419
0.112531517330279	0.0305369281183683	0.0178428726416342	0.0819945892119108	0.0946886446886449	0.0126940554767341
0.0439083190631177	0.0546094596760466	0.0117693366145379	0.0107011406129289	0.0556776556776556	0.0663787962905845
0.239713631741496	0.00462075613739921	0.00344989547775931	0.244334387878895	0.236263736263736	0.00807065161515852
0.00494448791662427	0.00968847421634433	0.0110800190521553	0.00474398629972006	0.006135531135531	0.00139154483581094
0.0684904191096142	0.0471601054777767	0.0413841920033872	0.0213303136318375	0.027106227106227	0.00577591347438955
0.042149585880236	0.00106637077937866	0.00497009870074883	0.0410832151008573	0.0371794871794872	0.00390372792137017
0.0185952248645748	0.0748268841435475	0.0304999867693366	0.0562316592789728	0.0119047619047619	0.0443268973742109
0.0772666016474066	0.000275963309534832	0.00840213278293778	0.0769906383378718	0.0688644688644688	0.00812616947340294
0.0695224108536803	0.0264064784033451	0.028737662406393	0.0431159324503352	0.0982600732600732	0.0551441408097381
0.0281935986270351	0.00791504012795496	0.0186697891032255	0.03610863875499	0.0095238095238096	0.0265848292311804
0.0207504054253281	0.00327990479524443	0.0042668889418116	0.0174705006300837	0.0164835164835165	0.000986984146567171
0.055131229279836	0.00193026041998567	0.130033605884999	0.0570614896998217	0.185164835164835	0.128103345465013
0.0543865319407116	0.000845579442261046	0.027206874652695	0.0535409524984506	0.0815934065934066	0.028052454094956
0.0559723214521978	0.0539469477347631	0.0213569368368131	0.00202537371743472	0.0346153846153847	0.03259001089795
0.000171526100318786	0.00571743701912464	0.0172044931332856	0.00554591091880585	0.0170329670329669	0.011487056114161
0.0703824039737353	0.0196481876420851	0.033019766611098	0.0507342163316502	0.0373626373626373	0.0133715789690129
0.0328805611313351	0.0113402196230706	0.000279828530602488	0.0215403415082644	0.0326007326007326	0.0110603910924681
0.0762114562424159	0.0241113243507843	0.0419623719933316	0.0521001318916315	0.0342490842490842	0.0178510476425473
0.0775014459224986	0.00615512317280786	0.00735492577597863	0.0713463227496908	0.07014652014652	0.00119980260317076
0.0547357269493493	0.0285351855116194	0.0417844195707973	0.0832709124609686	0.0965201465201465	0.0132492340591779
0.026813356921716	0.0300592422846823	0.0231503532587124	0.00324588536296622	0.00366300366300365	0.00690888902596987
0.0187724212492014	0.00143557472229872	0.0465196739964541	0.0173368465269027	0.0277472527472526	0.0450840992741554
0.0748586209112525	0.0165666605701638	0.0162505623031939	0.0914252814814163	0.0586080586080586	0.0328172228733576
0.0462534541481909	0.0325987047276036	0.0149347728295096	0.0136547494205873	0.0313186813186813	0.017663931898094
0.0539744912809927	0.0434980658085771	0.0116667989733006	0.0104764254724157	0.0423076923076922	0.0318312668352765
0.0799954259706582	0.000629857030109204	0.0560027519779843	0.079365568940549	0.0239926739926739	0.0553728949478751
0.125589709568038	0.0135633052866609	0.0943736603953322	0.139153014854699	0.21996336996337	0.0808103551086713
0.11489649841043	0.0298278648253573	0.0240540075679395	0.0850686335850732	0.090842490842491	0.00577385725741775
0.0368176285358947	0.00854251786675364	0.00805416633590006	0.0453601464026483	0.0448717948717947	0.000488351530853581
0.00948449555260711	0.0317764354436888	0.0250522611203726	0.0412609309962959	0.0155677655677655	0.0568286965640614
0.0421883328230076	0.0320394333397056	0.0236901643248393	0.010148899483302	0.0184981684981683	0.00834926901486632
0.124944714727996	0.0148765706426073	0.0488648090815275	0.139821285370604	0.173809523809524	0.0339882384389202
0.168466509410782	0.00135057540229344	0.0437412346855073	0.169817084813075	0.124725274725275	0.0450918100878007
0.00890565402949306	0.0436130648885844	0.0270375221613612	0.0525187189180775	0.0181318681318682	0.0706505870499456
0.04389461587604	0.0363771572586041	0.0428269958455717	0.0802717731346442	0.0867216117216117	0.00644983858696757
0.0266654570060142	0.0154267731375392	0.00337117303061574	0.0420922301435533	0.0300366300366299	0.0120556001069234
0.00412843949995645	0.00526523374019894	0.0231609377894207	0.00113679424024249	0.0272893772893772	0.0284261715296197
0.000902520252365591	0.0143340232588486	0.00514143579159065	0.013431503006483	0.00604395604395624	0.0194754590504392
0.013764615157804	0.007612697719108	0.00143685004366123	0.021377312876912	0.0152014652014653	0.00617584767544677
0.0552696787216912	0.0104646404208076	0.0154262919742796	0.0657343191424988	0.0706959706959708	0.00496165155347195
0.00387469427717113	0.0201757006633602	0.0767113863089096	0.0240503949405313	0.0805860805860807	0.0565356856455494
0.0711941996771718	0.0166371082824442	0.0518827233997514	0.087831307959616	0.123076923076923	0.0352456151173072
0.0684086725108397	0.00965119865247965	0.0260968219946549	0.0780598711633194	0.0945054945054946	0.0164456233421753
0.0129046220377489	0.0303919637608416	0.0297544388875657	0.0432965857985905	0.0168498168498168	0.0601464026484073
0.0521926044371864	0.0135123401771408	0.0280271757825938	0.0657049446143272	0.0802197802197803	0.0145148356054531
0.0658664950460617	0.0301000695442714	0.00922508004551348	0.0357664255017903	0.0750915750915752	0.0393251495897848
0.0288574944147699	0.0255234854672887	0.0431432087004842	0.00333400894748126	0.0142857142857142	0.0176197232331955
0.0614436732857784	0.0400041972078017	0.0389226270805217	0.10144787049358	0.1003663003663	0.00108157012727994
0.0295275330105051	0.0194104309234492	0.00645060993358215	0.0489379639339543	0.023076923076923	0.0258610408570313
0.0494406264530104	0.00316621604958189	0.0282150512026673	0.0526068425025923	0.0776556776556777	0.0250488351530854
0.00673157252104617	0.0220048584438911	0.0461988304093568	0.0152732859228449	0.052930402930403	0.0682036888532479
0.0102764452609654	0.0176935136243049	0.0330786430631631	0.00741706836333955	0.0228021978021977	0.0153851294388582
0.0397794070394689	0.0540877397118753	0.0194497367097985	0.0143083326724064	0.0203296703296704	0.0346380030020768
0.130812513939449	0.00643850021613623	0.00315683628377117	0.137251014155585	0.127655677655678	0.0095953364999074
0.00664651825642537	0.0265951665490125	0.0072728956629885	0.0332416848054379	0.0139194139194139	0.019322270886024
0.0275925484903813	0.038052178341194	0.00445873356090076	0.0656447268315753	0.032051282051282	0.0335934447802932
0.0391637086683526	0.0432479988435954	0.0166362361408801	0.082411707511948	0.0225274725274726	0.0598842349844755
0.00484053270430995	0.024792491315242	0.0545917017279245	0.0296330240195519	0.0594322344322344	0.0297992104126825
0.000482919213569466	0.0301027246954438	0.0187478500171997	0.0296198054818744	0.0192307692307692	0.0488505747126435
0.0294835883071177	0.0273230917600935	0.0646556058320765	0.00216049654702422	0.0941391941391942	0.09197869759217
0.00628362006070982	0.0469019006468637	0.043624804847715	0.0531855207075735	0.0499084249084248	0.0032770957991487
0.014557509913547	0.00243170468429355	0.0532937736498107	0.0121258052292534	0.0387362637362637	0.0508620689655171
0.0753273644140519	0.0437056848372801	0.0123237014103887	0.0316216795767718	0.0630036630036631	0.0313819834268914
0.111155528338191	0.0318340211898995	0.0113386785213411	0.0793215071482914	0.0998168498168499	0.0204953426685585
0.0827337007677564	0.0505825953392373	0.031918313884258	0.133316296106994	0.114652014652014	0.0186642814549792
0.0966173918960294	0.0371369098012732	0.0141998094784471	0.0594804820947562	0.0824175824175822	0.022937100322826
0.070664500618061	0.00319414686061814	0.0302512502976898	0.0674703537574428	0.100915750915751	0.033445397158308
0.0701192082771031	0.0917506108226996	0.0406320287899236	0.0216314025455966	0.0294871794871795	0.0511185820327761
0.0349256436717738	0.00829603707997895	0.00481794607181607	0.0432216807517527	0.0397435897435898	0.00347809100816288
0.0223456454106609	0.00655243033917785	0.0525627794977641	0.015793215071483	0.074908424908425	0.059115209836942
0.0998475638568517	0.0118167675348253	0.0224967584874705	0.111664331391677	0.122344322344322	0.0106799909526452
0.046043653628793	0.0167209007155528	0.010054642639782	0.0627645543443458	0.0359890109890111	0.0267755433553347
0.0349445446194673	0.0214234493020609	0.00791259823767565	0.0135210953174064	0.0428571428571429	0.0293360475397365
0.0799094266586526	0.0128400352107528	0.0213013680505941	0.0670693914478998	0.0586080586080585	0.0084613328398413
0.0271857055912782	0.0128282766841314	0.120250191844619	0.0400139822754096	0.147435897435897	0.107421915160488
0.0256944208182598	0.047784066003334	0.0484050435288825	0.0220896451850742	0.0227106227106227	0.000620977525548572
0.0199565656222004	0.0054303703501406	0.0188576645232993	0.025386935972341	0.00109890109890109	0.0242880348734399
0.0154132503203711	0.0772583819329444	0.0111435262364056	0.0618451316125733	0.0265567765567767	0.08840190816935
0.0299135848671452	0.00449727436663272	0.00115900611256636	0.0254163105005125	0.0287545787545789	0.00333826825406636
0.00836650449653553	0.00643091406992879	0.0440144478844168	0.0147974185664643	0.0523809523809523	0.037583533814488
0.133138748076828	0.0343783111804071	0.013198248260168	0.167517059257236	0.146336996336996	0.0211800629202391
0.0704055576346597	0.0311347509219928	0.0438801566510545	0.0392708067126669	0.114285714285714	0.0750149075730473
0.0130525219534506	0.0111021525620899	0.0396092985102272	0.0241546745155405	0.0265567765567766	0.0507114510723171
0.0240415329424618	0.0140248188359321	0.0103907014897726	0.0100167141065297	0.0344322344322344	0.0244155203257047
0.00372254164823826	0.0257768282681324	0.0140430261173297	0.0294993699163707	0.0177655677655679	0.0117338021508028
0.034471548403437	0.0173417923001444	0.00187081580270443	0.0171297561032926	0.0326007326007326	0.01547097649744
0.0224505456703599	0.0236607762310314	0.00404395226376641	0.00121023056067149	0.0184065934065935	0.0196168239672649
0.0776545435988161	0.00307694090171418	0.0239938080495355	0.0807314845005302	0.101648351648352	0.0209168671478214
0.0213145987139796	0.0224108551959171	0.0427879653885846	0.0437254539098967	0.0641025641025642	0.0203771101926675
0.0207986028419466	0.0324162923937988	0.0324065253631818	0.0532148952357454	0.0532051282051283	9.7670306170583e-06
0.0528754011726147	0.031736021973893	0.097197745494959	0.0211393791987217	0.0443223443223443	0.0654617235210659
0.00823136272052682	0.0541701873281566	0.0304841099732741	0.0459388246076298	0.0222527472527473	0.0236860773548825
0.0447966636047132	0.0171659661205468	0.0226026037945541	0.06196262972526	0.0673992673992674	0.00543663767400737
0.0338506522717047	0.0009203374648864	0.0366621682411158	0.0329303148068183	0.0705128205128205	0.0375825057060022
0.0531144981609377	0.00334376635331746	0.0710632161096557	0.0497707318076203	0.017948717948718	0.0677194497563383
0.109331586885767	0.0113169439472071	0.0445145669603872	0.120648530832974	0.153846153846154	0.0331976230131802
0.188791643513006	0.020140563013427	0.0278750231536609	0.208932206526433	0.216666666666667	0.00773446014023382
0.146230489496743	0.0221818570279023	0.0101499034161573	0.124048632468841	0.136080586080586	0.012031953611745
0.0631386157701946	0.0109033610489737	0.0139676113360323	0.0522352547212209	0.0771062271062269	0.024870972385006
0.0113084370050316	0.0477284457586409	0.0244952501918446	0.0364200087536093	0.013186813186813	0.0232331955667963
0.0548344844010478	0.000252204878912532	0.0573985869651504	0.0545822795221352	0.00256410256410267	0.0571463820862379
0.0536304940329707	0.01481939868619	0.063886904289381	0.0388110953467807	0.0102564102564103	0.0490675056031911
0.0572675088928959	0.0243092882843144	0.0570182053928184	0.0329582206085814	0.114285714285714	0.0813274936771329
0.0199145110135821	0.00174636533942196	0.0331990420999709	0.0181681456741601	0.053113553113553	0.0349454074393929
0.0853557347365398	0.0305869966833368	0.0349739355931307	0.115942731419877	0.12032967032967	0.00438693890979391
0.0175684308811244	0.00150591898713093	0.0421105554232489	0.0190743498682553	0.0245421245421246	0.0436164744103799
0.0795465284629373	0.0128487247964086	0.0406915667751578	0.0666978036665287	0.120238095238095	0.0535402915715665
0.0486047320412645	0.0227430594348349	0.0483732899367574	0.0713477914760994	0.0969780219780219	0.0256302305019225
0.175537353942927	0.0402324022787127	0.0630831414887142	0.135304951664214	0.112454212454212	0.0228507392100015
0.0998225201011579	0.02908425008462	0.0289433992220371	0.0707382700165379	0.0708791208791207	0.000140850862582864
0.004491337695672	0.0118055952104106	0.0356268688312031	0.00731425751473858	0.0311355311355311	0.0238212736207926
0.0303865810831755	0.0267057518712264	0.0426576433542377	0.0570923329544019	0.0122710622710622	0.0693633952254641
0.0787474908991935	0.0287843559320491	0.0465130586647614	0.0499631349671444	0.0322344322344321	0.0177287027327123
0.00279970287710229	0.02138434616661	0.053427403350004	0.0241840490437123	0.0562271062271062	0.032043057183394
0.0150744508329648	0.0122864534325106	0.0052552194967056	0.0273609042654753	0.0203296703296704	0.00703123393580496
0.102899594385663	0.0130194130860747	0.0283275118414437	0.089880181299588	0.131227106227106	0.0413469249275183
0.0782744946831632	0.0347267566687052	0.0261682675769361	0.043547738014458	0.052106227106227	0.00855848909176904
0.0915046855449333	0.0451544318679934	0.0173288613691089	0.136659117412927	0.0741758241758244	0.0624832932371023
0.0182994250331712	0.00470489339533542	0.00844050170675559	0.0135945316378357	0.0267399267399268	0.013145395102091
0.0958906504572139	0.0172453447958624	0.0140225185890819	0.113135995253076	0.081868131868132	0.0312678633849442
0.0508407141534075	0.0269224742753781	0.0435732052605118	0.0777631884287856	0.0944139194139193	0.0166507309851337
0.0809215724076406	0.011950180260627	0.0129428964568282	0.0689713921470136	0.0938644688644689	0.0248930767174552
0.103047494301364	0.0238890157844256	0.0642196554735255	0.0791584785169386	0.0388278388278387	0.0403306396890999
0.0666215879064175	0.0190642267965304	0.034843613558784	0.0475573611098871	0.101465201465201	0.0539078403553144
0.140487436540068	0.0244874247902568	0.00383490778227613	0.116000011749811	0.144322344322344	0.0283223325725329
0.0274626044749884	0.0167989345740407	0.0371695641819481	0.0442615390490291	0.00970695970695967	0.0539684987559887
0.159746084668685	0.00571340256864161	0.051504326426927	0.154032682100044	0.108241758241758	0.0457909238582854
0.0741895273629019	0.0191475364748807	0.000929454102828631	0.0550419908880212	0.0732600732600732	0.018218082372052
0.100610217096285	0.0921092286434123	0.0985955650816333	0.00850098845287295	0.00201465201465201	0.00648633643822094
0.00445353580028518	0.0345352754419344	0.000491519144769748	0.0389888112422195	0.00494505494505493	0.0340437562971646
0.081242415994738	0.0343547941271641	0.0171092323569103	0.0468876218675739	0.0983516483516483	0.0514640264840744
0.0100193923723335	0.000998474770822488	0.0231146304675717	0.00902091760151102	0.0130952380952382	0.0221161556967492
0.00286774628879904	0.0535548474232896	0.0766194331983805	0.0564225937120887	0.0794871794871795	0.0230645857750909
0.0894931521866507	0.0414041515254084	0.0528631155566139	0.130897303712059	0.0366300366300367	0.0942672670820224
0.0285144422141325	0.028523254572584	0.0233170596173693	8.8123584515154e-06	0.0518315018315018	0.0518403141899533
0.0258914631979646	2.86204606914087e-05	0.0060682437617422	0.0259200836586561	0.0319597069597068	0.00603962330105079
0.0205009129157736	0.0261657906736746	0.0692188616337223	0.00566487775790103	0.0487179487179487	0.0430530709600476
0.019722666394493	0.0293504203690508	0.00122449789632451	0.0490730867635438	0.0184981684981685	0.0305749182653753
0.0583845549015828	0.0204796637488969	0.0359377894207616	0.0379048911526859	0.0943223443223444	0.0564174531696585
0.00930635412059555	0.0453547750928337	0.0591232039374455	0.0360484209722381	0.04981684981685	0.0137684288446118
0.0457185573284644	0.0373805975069442	0.0440250324151252	0.00833795982152019	0.0897435897435896	0.0814056299220695
0.0754176164392883	0.00310487171275053	0.00370326268159082	0.0723127447265378	0.0791208791208792	0.00680813439434136
0.0325564098783913	0.0325652222368429	0.0372238099018283	8.81235845162642e-06	0.0697802197802195	0.0697890321386712
0.222828470119492	0.028568840414794	0.0490189463099681	0.194259629704698	0.173809523809524	0.020450105895174
0.0788207320715059	0.0476792047732585	0.0499338466830728	0.126499936844764	0.128754578754579	0.00225464190981428
0.190377433024492	0.0333617675886179	0.076458019105078	0.157015665435874	0.113919413919414	0.0430962515164601
0.119889656267365	0.0265849597341151	0.0172898309121221	0.14647461600148	0.137179487179487	0.00929512882199302
0.193559407568696	0.0918765408497422	0.0450246090338972	0.101682866718953	0.148534798534798	0.046851931815845
0.00967445007692702	0.0581233281168234	0.0271387367362599	0.0484488780398964	0.0368131868131869	0.0852620648530833
0.069460510249984	0.0132171011597425	0.0532501124606386	0.0562434090902415	0.122710622710623	0.0664672136203811
0.0432864778840011	0.0433981010910534	0.0264937418962186	0.000111623207052269	0.0697802197802196	0.0698918429872719
0.127625341634629	0.0421572144664222	0.0693835833928713	0.0854681271682072	0.058241758241758	0.0272263689264491
0.0317205154666456	0.0323203621267583	0.0060794898256199	0.0640408775934038	0.0256410256410257	0.0383998519523782
0.0521600003024151	0.00844993240054093	0.0151636633060781	0.060609932702956	0.036996336996337	0.023613595706619
0.0341516498637242	0.0114758047452861	0.00687399116191689	0.0456274546090103	0.0410256410256411	0.0046018135833692
0.0667274332135013	0.00356338528602107	0.0101340266200947	0.0631640479274802	0.0565934065934066	0.00657064133407359
0.0370902747063738	0.0392669272438924	0.0417606043767035	0.00217665253751853	0.00467032967032965	0.00249367713281112
0.0147923541886389	0.0204733879370343	0.0234004127966977	0.00568103374839546	0.0086080586080588	0.00292702485966334
0.085178538351913	0.00551481795042186	0.0586217617951363	0.0796637204014912	0.0265567765567767	0.0531069438447145
0.0783793949428625	0.0712149475217991	0.0346980762615438	0.00716444742106337	0.0436813186813187	0.0365168712602554
0.0845911914023371	0.000740132009978578	0.0315260247148791	0.0838510593923585	0.116117216117216	0.0322661567248577
0.0518013548199306	0.0215749653313119	0.0402628932814691	0.0302263894886188	0.0115384615384615	0.0186879279501573
0.0232495832341035	0.0144614360326497	0.0382888783043581	0.0377110192667532	0.0615384615384617	0.0238274422717084
0.0954942030793424	0.00469203142926566	0.0405863830012436	0.100186234508608	0.136080586080586	0.035894351571978
0.0198086657064984	0.0073451481353668	0.0935612976634651	0.0271538138418652	0.113369963369964	0.0862161495280983
0.172293478795027	0.0349543410549266	0.00114974464819662	0.1373391377401	0.173443223443223	0.0361040857031232
0.0222544483380397	0.0202863549505398	0.0731701992537906	0.00196809338749993	0.050915750915751	0.0528838443032509
0.0999756177774754	0.0211887270419079	0.0229181551162976	0.0787868907355675	0.122893772893773	0.0441068821582055
0.0468124496762267	0.0458548400578312	0.0180578709216478	0.000957609618395416	0.0287545787545789	0.0277969691361835
0.0743667237475286	0.0367350854296614	0.0208713714905666	0.11110180917719	0.0952380952380952	0.0158637139390948
0.0176293864374359	0.0250464548007755	0.0795341483421979	0.00741706836333955	0.0619047619047619	0.0544876935414224
0.0860196305242744	0.0269092674844809	0.0810133365086925	0.0591103630397936	0.167032967032967	0.107922603993173
0.0734344345025461	0.0467564880170616	0.0573172183853299	0.0266779464854845	0.0161172161172162	0.0105607303682683
0.0411846925004821	0.028797183415636	0.00199055330634268	0.069981875916118	0.0391941391941394	0.0307877367219787
0.0632865156858965	0.00773928291332293	0.0164000687994496	0.0555472327725736	0.0468864468864469	0.00866078588612662
0.014901507161569	0.0355209572116526	0.00725966499960307	0.0206194500500836	0.0221611721611721	0.0427806222112557
0.0627705198138635	0.0417060456619796	0.00819176523510889	0.0210644741518839	0.0545787545787546	0.0335142804268707
0.0875487171926801	0.0328045996321685	0.0289347992908365	0.120353316824849	0.116483516483517	0.003869800341332
0.130147673104329	0.0319938474974958	0.0191586621153185	0.162141520601825	0.110989010989011	0.0511525096128143
0.108790547258039	0.0151680510693843	0.0230762615437536	0.0936224961886551	0.0857142857142859	0.00790821047436929
0.00143836211947668	0.013697821451911	0.060779021460136	0.0122594593324343	0.0593406593406594	0.047081200008225
0.0271762551174315	0.056915027438401	0.0447586726998492	0.0297387723209696	0.0175824175824177	0.0121563547385518
0.0295653349058923	0.0124957965853514	0.0464151517557092	0.0170695383205409	0.0168498168498169	0.0339193551703578
0.110381534530141	0.0537812249226145	0.0317430075944009	0.0566003096075269	0.142124542124542	0.0855242325170154
0.0480216378049195	0.00383500380272828	0.0693776295943479	0.0441866340021912	0.117399267399267	0.0732126333970762
0.0175055852300435	0.0187073330999558	0.00795229022783206	0.0362129183299993	0.0254578754578756	0.0107550428721237
