GMX CNI	GMX WNAO	GMX MED	CNI WNAO	CNI MED	WNAO MED
0.000422594247919137	0.000121206087904157	1.61338920417792e-05	0.00030138816001498	0.000438728139960916	0.000137339979945937
0.00100681482714026	0.000367851186650337	0.000647077091920675	0.0013746660137906	0.000359737735219588	0.00101492827857101
0.00177998784597238	0.000555578001777304	0.000225227961377753	0.00122440984419507	0.00155475988459462	0.000330350040399551
0.000108735851427826	0.000565217129450271	0.000350014192778684	0.000673952980878097	0.000241278341350858	0.000915231322228955
0.000619813648923095	0.000242654804775028	0.000380262357832046	0.000377158844148066	0.00100007600675514	0.000622917162607074
0.000703912460214035	0.000134785272769611	7.46559828983238e-05	0.000838697732983646	0.000629256477315711	0.000209441255667935
0.000636489924558598	0.000398045556426788	0.00024705666233422	0.00023844436813181	0.000389433262224378	0.000150988894092568
0.000391546508310774	9.79653748907601e-05	3.98183752002511e-05	0.000489511883201534	0.000351728133110523	0.000137783750091011
0.000521732956377583	0.000552684854660927	0.000226075533129608	0.00107441781103851	0.000295657423247975	0.000778760387790535
8.13798598411552e-05	0.000165457025086302	2.46893524044924e-05	0.000246836884927457	5.66905074366629e-05	0.000190146377490794
0.00121321521746647	0.000211528251134054	3.19674291894057e-05	0.00142474346860052	0.00124518264665587	0.000179560821944648
0.000268448402562349	0.000323035692309151	7.89877488507501e-05	0.000591484094871501	0.0003474361514131	0.000244047943458401
0.000414110354730161	4.32872162108521e-05	0.000248135197977587	0.000370823138519309	0.000662245552707749	0.00029142241418844
0.000334301528108916	7.83010370800233e-05	0.000623314767963727	0.000256000491028893	0.000289013239854811	0.000545013730883703
0.000107681322197867	0.000579423732484139	0.000273147006037049	0.000687105054682006	0.000380828328234916	0.00030627672644709
0.00068361227057519	0.000568131991366518	0.00064953039419722	0.000115480279208672	3.40818763779707e-05	8.13984028307014e-05
0.000208882000861558	6.19957097595571e-05	0.000270382929695794	0.000270877710621115	6.1500928834236e-05	0.000332378639455351
0.000535411478179126	0.000199644803983579	0.001115157546647	0.000735056282162705	0.000579746068467873	0.00131480235063058
0.000384096152115664	0.000123938859429271	0.000206762001430936	0.000508035011544935	0.0005908581535466	8.28231420016653e-05
0.00072266857229925	0.00015612255606867	0.000509528108786663	0.00056654601623058	0.000213140463512587	0.000353405552717993
0.00012178148015494	8.61791773523989e-05	0.000205958622784583	0.000207960657507339	0.000327740102939524	0.000119779445432185
0.00153785881409186	0.000236271633650492	0.000358839558472475	0.00177413044774235	0.00117901925561939	0.000595111192122967
0.000761847226537973	2.62410452312465e-06	5.13027250036431e-05	0.000759223122014848	0.000813149951541616	5.39268295267677e-05
0.000222450686137996	0.000342056568996438	0.000244669308862614	0.000564507255134434	0.00046711999500061	9.73872601338238e-05
0.000666292816150495	0.000132226374940316	0.000193071665785644	0.000798519191090811	0.000859364481936139	6.08452908453278e-05
0.000348557107965174	0.000480386192036787	0.000284546697975604	0.000131829084071613	6.40104099895703e-05	0.000195839494061184
0.000582898615395779	0.000486331801981691	0.00035263449634879	9.65668134140884e-05	0.000230264119046989	0.000133697305632901
0.000775990270695586	0.000114969480163088	0.00018790955590215	0.000890959750858674	0.000588080714793436	0.000302879036065237
0.000143402178830718	0.000241828840890257	0.00052430739924588	9.84266620595391e-05	0.000380905220415163	0.000282478558355624
0.000385108540573857	0.000663737878366964	0.000348878343281104	0.000278629337793108	3.62301972927528e-05	0.00031485953508586
0.000170475039737114	0.000335888976231742	0.000374740281596341	0.000506364015968856	0.000204265241859227	0.000710629257828083
0.0002263306849825	0.000728408444452354	0.000290854874540086	0.000502077759469853	6.4524189557586e-05	0.000437553569912267
0.00108165431897256	0.00031326077069497	0.000163184216120183	0.00076839354827759	0.000918470102852378	0.000150076554574787
0.000276568033565232	0.000147746360348947	0.000619415119857225	0.000128821673216285	0.000342847086291993	0.000471668759508278
0.000186827354432447	0.000133922776395819	0.000304090259375212	0.000320750130828266	0.000117262904942765	0.000438013035771031
0.00135864531723977	0.00065226435657454	0.000254235942153699	0.000706380960665225	0.00110440937508607	0.000398028414420841
0.000873592145484846	0.000399557244992244	0.00018345686697508	0.000474034900492602	0.000690135278509767	0.000216100378017164
0.00115485003215283	4.57567950963721e-05	0.000340180877534816	0.0012006068272492	0.00081466915461801	0.000385937672631188
0.00057302124531142	0.000262732308120624	0.000196394026197275	0.000835753553432044	0.000376627219114145	0.000459126334317899
0.000277020130104579	0.000192745938057607	0.000536918029405554	8.42741920469721e-05	0.000259897899300975	0.000344172091347947
0.000189693828641035	0.0003132772255815	0.000223298731597814	0.000123583396940465	0.000412992560238849	0.000536575957179314
0.000178882766937745	0.0003651688624759	0.000863421027169416	0.000544051629413645	0.00104230379410716	0.000498252164693516
7.79939720657961e-05	0.000140809247088145	0.000770696477212416	0.000218803219153941	0.000848690449278212	0.000629887230124272
0.00150423642361652	4.2856030098831e-05	0.000144357439791889	0.00154709245371535	0.00135987898382463	0.00018721346989072
0.00014371729682149	2.93862891583485e-06	8.50089521698613e-05	0.000140778667905656	5.8708344651629e-05	8.20703232540265e-05
0.000452164144927273	3.67675338841921e-05	0.000579516235944871	0.00041539661104308	0.000127352091017598	0.000542748702060679
0.00030919386392076	1.99859115401829e-05	0.000191675816743539	0.000329179775460943	0.000117518047177221	0.000211661728283722
0.000341121702426183	0.00023613101410071	0.000650503214815214	0.000577252716526893	0.000309381512389031	0.000886634228915925
0.000186072493580785	0.000455082694553341	0.000660450644383501	0.000269010200972556	0.000474378150802715	0.00020536794983016
0.00192270737435806	5.75368312099749e-05	0.000484783992615743	0.00198024420556804	0.00143792338174232	0.000542320823825718
0.000506878815251113	0.000153455144340785	0.000130114122238948	0.000660333959591898	0.000376764693012165	0.000283569266579733
0.000296156194449254	0.000165122481875788	0.000296698825717701	0.000461278676325042	0.000592855020166955	0.000131576343841913
0.000229413351569846	5.58257651687207e-05	0.000411873835163873	0.000173587586401125	0.000182460483594027	0.000356048069995152
0.000495623784586712	0.000698691583998039	0.000559887006744671	0.00119431536858475	6.42632221579584e-05	0.00125857859074271
0.000113272464814007	0.000152937046824974	0.000127457907036546	3.96645820109668e-05	1.41854422225389e-05	2.54791397884279e-05
0.000311269973226604	0.000187649042548422	0.000149446884797661	0.000498919015775026	0.000161823088428943	0.000337095927346083
0.000249382961582399	9.73520365320736e-05	1.66093613800751e-05	0.000152030925050326	0.000232773600202324	8.07426751519985e-05
0.000398343117460377	0.000641147040588189	0.000352440815918978	0.00103949015804857	4.59023015413995e-05	0.000993587856507167
0.000736501878778607	0.000738092639361132	0.000606835966028647	1.59076058252544e-06	0.00134333784480725	0.00134492860538978
0.000589773290174794	8.04760441481906e-05	0.000183331710686384	0.000670249334322984	0.000406441579488409	0.000263807754834575
0.000777327762283197	9.40276497832884e-05	0.000152824126801558	0.000871355412066485	0.000930151889084754	5.87964770182694e-05
0.00100370961734406	0.000200374782126993	0.00020853496048473	0.00120408439947105	0.000795174656859326	0.000408909742611723
0.000148988536275057	4.89692264102775e-05	0.00048457280663281	0.000100019309864779	0.000335584270357753	0.000435603580222533
0.000579531122878853	0.000387200593401168	0.00020945720856969	0.000192330529477685	0.000788988331448543	0.000596657801970858
0.000145624993328322	0.000430134201299432	0.000709393915390827	0.000575759194627754	0.000855018908719149	0.000279259714091395
0.000455933008757842	0.000261196214259173	0.000511474793622935	0.000194736794498669	5.55417848650932e-05	0.000250278579363762
0.000490437884704617	0.000443380768810883	0.000401902857260185	0.0009338186535155	0.000892340741964802	4.1477911550698e-05
0.00020934848898544	9.98899824463436e-05	0.000596656730955719	0.000109458506539096	0.000387308241970279	0.000496766748509376
0.0013320073719418	0.000286840839715375	1.04125386489401e-05	0.00161884821165718	0.00132159483329286	0.000297253378364315
0.000600384931646718	0.000175608506046117	0.000528833821899351	0.000424776425600601	0.00112921875354607	0.000704442327945468
0.000197718730074512	0.000695083571228212	0.000241456400238655	0.0004973648411537	4.37376701641428e-05	0.000453627170989557
0.000288125930737828	0.000405566772754795	0.000726524639273225	0.000117440842016968	0.00101465057001105	0.00113209141202802
5.05699360574914e-05	0.000287176559935689	7.56216413885743e-05	0.00033774649599318	2.50517053310829e-05	0.000362798201324263
0.000271398887795963	3.42228694067163e-06	0.00043059409693432	0.000267976600855292	0.000701992984730284	0.000434016383874992
0.000173102291424768	4.19592034682928e-05	0.000212311606832152	0.000131143087956475	0.00038541389825692	0.000254270810300445
0.00153770442617452	0.000125441424523689	0.000148998944624877	0.00166314585069821	0.0016867033707994	2.35575201011887e-05
0.000518192758834673	0.000475783529215583	0.000144974426378145	0.000993976288050256	0.000373218332456529	0.000620757955593727
0.00059885204754773	1.94545085054681e-05	0.000571487751644064	0.000618306556053198	2.73642959036659e-05	0.000590942260149532
0.0003414339829784	0.000595562529368958	0.000175259496167295	0.000936996512347358	0.000166174486811105	0.000770822025536253
0.000981641637358343	0.000629347662558056	0.000199389630310839	0.000352293974800287	0.00118103126766918	0.000828737292868895
1.75945897802274e-05	1.14135429874424e-05	0.000309947457543507	6.18104679278499e-06	0.000327542047323734	0.000321361000530949
0.00101527284673699	0.000274789360487601	0.000373008477424646	0.000740483486249387	0.00138828132416163	0.000647797837912247
0.000287991254602316	0.000538948744514336	0.000199984659210507	0.000826939999116652	8.80065953918091e-05	0.000738933403724843
0.00119130289382931	2.07751828134694e-05	0.000171347703583315	0.00117052771101584	0.00136265059741263	0.000192122886396785
0.000184929360522711	0.000344435257105864	4.36641011534568e-05	0.000159505896583153	0.000228593461676168	0.000388099358259321
0.00081852991298404	0.000359837171717479	1.55218962213897e-05	0.00117836708470152	0.00083405180920543	0.000344315275496089
0.000717692035706509	0.000247631700998537	0.000825799649382826	0.000470060334707972	0.00154349168508933	0.00107343135038136
0.000709256673537573	0.000525234097797275	4.02993655206868e-05	0.00123449077133485	0.000668957308016886	0.000565533463317962
0.0013045226135461	0.000201447369266297	0.000316035190380614	0.0015059699828124	0.00098848742316549	0.000517482559646911
0.000148014405145184	0.000152895361024695	0.00055877385555323	4.88095587951017e-06	0.000706788260698414	0.000711669216577924
6.21674972546425e-05	0.000308565967265053	0.000117359433159659	0.00024639847001041	0.000179526930414301	0.000425925400424711
0.000417977278513526	2.65681600754007e-05	0.000345096058125705	0.000444545438588926	0.00076307333663923	0.000318527898050304
0.00075360069830952	0.000227368888142201	0.000436446085517335	0.000980969586451721	0.000317154612792185	0.000663814973659537
0.000522725897560928	0.000397682618458069	4.9202799248498e-05	0.000920408516018997	0.000571928696809426	0.00034847981920957
0.000403327054237148	0.000239923914798567	0.000264092410174797	0.000643250969035715	0.000667419464411945	2.41684953762302e-05
0.000977154306432501	0.000144356629595833	0.000418169126631323	0.000832797676836667	0.000558985179801178	0.000273812497035489
0.000820375336130708	0.00016814697942527	0.000101440741595449	0.000652228356705438	0.000921816077726158	0.00026958772102072
3.21716658524878e-05	0.000860635526563672	0.000121142021295785	0.00089280719241616	0.000153313687148273	0.000739493505267887
0.000690380902099714	9.22543351462597e-06	0.000203830486157291	0.00069960633561434	0.000486550415942424	0.000213055919671917
0.0001498225027495	0.000206807174020243	4.6005569877168e-05	5.69846712707438e-05	0.000195828072626668	0.000252812743897411
0.000107775035819991	0.000573993999397726	8.92673210411412e-05	0.000681769035217717	1.85077147788499e-05	0.000663261320438867
0.00129096122625781	0.000430759308878727	0.000168190930555187	0.00172172053513654	0.00112277029570263	0.000598950239433914
0.000899779833769308	0.000155845252472238	0.000105117791444962	0.00074393458129707	0.000794662042324346	5.07274610272758e-05
9.46950632656151e-05	1.52383155138259e-05	0.000281911211704618	7.94567477517892e-05	0.000187216148439003	0.000266672896190792
0.000354843591350056	0.000169693015356446	1.44345993853302e-05	0.000524536606706502	0.000369278190735386	0.000155258415971116
0.000484204777626803	7.02446081186823e-05	0.000461826823108853	0.000554449385745485	2.23779545179496e-05	0.000532071431227536
0.00179264383186598	5.32424115938885e-05	0.000559781409545137	0.00173940142027209	0.00123286242232084	0.000506538997951249
0.000219909038528799	0.000313609085314957	9.96362220492455e-05	0.000533518123843755	0.000319545260578044	0.000213972863265711
0.000411511369220662	3.15935391882053e-05	0.000476035558778247	0.000443104908408867	6.45241895575856e-05	0.000507629097966453
0.000832511565800761	0.000151345770374769	0.000691118496656843	0.00098385733617553	0.000141393069143919	0.000842464267031611
0.000367989281866909	0.000163425990049797	0.000455038220104733	0.000531415271916706	8.70489382378244e-05	0.00061846421015453
0.000777385545036154	0.000165489404481109	0.000134497016189075	0.000942874949517264	0.000642888528847079	0.000299986420670184
0.000476932350470607	0.000488526769082975	0.000577893218686477	0.000965459119553582	0.00105482556915708	8.9366449603502e-05
0.00121591097646297	0.000661116939004371	0.000158780971964549	0.000554794037458604	0.00105713000449843	0.000502335967039822
0.000170090831319818	6.00417221442362e-05	0.000225263300713119	0.000230132553464054	5.51724693933012e-05	0.000285305022857355
0.000891331991679944	0.00111457104374728	0.000117288367346888	0.000223239052067338	0.00100862035902683	0.00123185941109417
0.000358794874826747	6.61001842098313e-05	0.000129611906435351	0.000424895059036578	0.000229182968391396	0.000195712090645182
0.000103601127635612	0.000262955093746207	8.38794484352878e-05	0.000366556221381819	1.97216792003243e-05	0.000346834542181495
5.06952642757253e-05	0.000484794794325455	0.000618835273658436	0.00043409953004973	0.000568140009382711	0.000134040479332981
0.000727894935738372	0.000371892959775012	0.000420421039301775	0.00109978789551338	0.00114831597504015	4.85280795267623e-05
0.000268033896072341	0.000490577889618421	0.000189207760988812	0.00022254399354608	7.88261350835287e-05	0.000301370128629609
0.00102780884264421	0.000236796640560393	0.000304961766604511	0.00126460548320461	0.000722847076039702	0.000541758407164904
0.00123032413034343	0.000111506751551764	0.000608363089886909	0.00111881737879166	0.000621961040456516	0.000496856338335145
0.00114227114403354	0.000793140871330066	0.000453064511070829	0.0019354120153636	0.00159533565510437	0.000340076360259237
0.000176030624198473	8.01856828936626e-05	0.000337642841648254	0.000256216307092136	0.000161612217449781	0.000417828524541917
0.000273433679908606	0.000215737955436938	0.00038026604409756	5.7695724471668e-05	0.000106832364188954	0.000164528088660622
6.78037202769908e-06	5.39309101221163e-05	0.000118744947192517	6.07112821498154e-05	0.000125525319220216	6.48140370704008e-05
0.000226468198556565	0.000143114335893055	0.000185688547265864	8.33538626635101e-05	4.07796512907014e-05	4.25742113728087e-05
0.000571280308434954	0.000349697976318387	0.000282441823535249	0.000221582332116567	0.000288838484899705	6.72561527831381e-05
0.000118943133859492	0.000833414810847435	1.36090021523204e-05	0.000952357944706927	0.000105334131707172	0.000847023812999755
0.000269768683161431	8.01572008358115e-05	0.000251846897039698	0.000349925883997243	0.000521615580201129	0.000171689696203886
0.00055323006329414	0.000225724458052297	0.000595893573000891	0.000778954521346437	4.26635097067517e-05	0.000821618031053188
0.00117039663452883	0.000219724540269865	0.000516726148162827	0.000950672094258962	0.00168712278269165	0.000736450688432692
0.000523865267406005	6.24075776444041e-06	0.000337471615456775	0.000530106025170445	0.00086133688286278	0.000331230857692335
0.000413444254006197	8.15258754722509e-05	0.000311184157542561	0.000331918378533946	0.000724628411548757	0.000392710033014812
0.00157536871781465	0.000148424523301001	0.00039706948988175	0.00142694419451365	0.0019724382076964	0.000545494013182751
2.62549752542756e-05	0.000322115033752658	0.000738947623369235	0.000348370009006934	0.000712692648114959	0.00106106265712189
0.000422008443099383	0.000588196378708022	0.000394556769718165	0.000166187935608639	2.74516733812175e-05	0.000193639608989857
0.00016134144525718	0.000438403622094418	0.000296000623464314	0.000277062176837238	0.000134659178207134	0.000142402998630104
0.000171190519105771	0.00015624834915547	0.000415440894593311	1.49421699503012e-05	0.000586631413699083	0.000571689243748781
0.000523285155497927	0.000291163319806597	0.000104229763349905	0.00023212183569133	0.000419055392148022	0.000186933556456692
0.000623041926605127	0.00010249119033419	0.000620703705305798	0.000520550736270938	2.33822129932929e-06	0.000518212514971608
0.00138904350584523	6.04598084837597e-05	0.000903856178552639	0.00132858369736147	0.000485187327292591	0.00084339637006888
0.000200184620478885	0.000105482364424352	0.000828337811511356	9.47022560545329e-05	0.000628153191032471	0.000722855447087004
0.000195072265561386	0.000608667992576307	6.99867300804108e-05	0.000803740258137692	0.000265058995641796	0.000538681262495896
0.000173647770952509	6.81064941440972e-06	0.000160203289739621	0.000166837121538099	1.34444812128877e-05	0.000153392640325211
0.00112810395159059	0.000581372652771772	0.000108872471689669	0.000546731298818817	0.00101923147990092	0.000472500181082103
0.000780503258798879	0.000148880982441175	5.3535735043176e-05	0.000631622276357703	0.000834038993842055	0.000202416717484351
0.000205637600276544	0.000284253954672452	0.000415949363582468	7.86163543959081e-05	0.000210311763305924	0.000131695408910015
0.000648740655695108	0.000305027490198632	0.000415179161325737	0.000343713165496475	0.00106391981702084	0.000720206651524369
2.42945817424053e-05	0.000331354351859212	0.000299567421993681	0.000355648933601618	0.000275272840251275	0.000630921773852893
0.000848082033920545	4.25740983050872e-05	0.000167172023202142	0.000890656132225632	0.00101525405712269	0.000124597924897055
0.00056834007885849	0.000521013418305736	0.000184070243041003	0.00108935349716423	0.000384269835817487	0.000705083661346739
6.11353008302621e-05	0.000428168279515427	0.0014471925769299	0.000367032978685165	0.00138605727609964	0.00101902429741447
0.000109364861058809	0.00068870609783132	0.000239137890721156	0.000579341236772511	0.000129773029662346	0.000449568207110165
0.00117737170774283	0.000144585712201907	0.000201992453576214	0.00103278599554093	0.00137936416131905	0.000346578165778121
0.00023424085050015	0.00028699769436715	6.60054202518191e-05	0.0005212385448673	0.000168235430248331	0.000353003114618969
0.000605274319199755	0.000666007444551123	2.04789975623287e-05	6.07331253513672e-05	0.000584795321637427	0.000645528446988794
0.000613275751649928	0.00024370716778882	0.000114415596669777	0.000369568583861108	0.000498860154980151	0.000129291571119043
0.000285432780742027	0.000130351084665617	0.000305350810690396	0.000415783865407644	0.000590783591432423	0.000174999726024779
4.67122820416127e-05	0.000147215692561502	2.12866011065991e-05	0.000100503410519889	2.54256809350136e-05	0.000125929091454903
0.000786511060030033	0.000417270348416693	2.36808726381409e-05	0.000369240711613339	0.000810191932668174	0.000440951221054834
0.000464932257735997	0.000204937469168118	0.000415560487819209	0.00025999478856788	4.93717699167886e-05	0.000210623018651091
0.000251575616272306	0.000689242987582977	0.000249856027514054	0.000437667371310671	1.71958875825207e-06	0.000439386960068923
0.000286866360503093	0.000273104908116299	1.97009851357417e-05	0.000559971268619393	0.000267165375367352	0.000292805893252041
3.55393988303197e-06	3.05698881067108e-05	0.000169205326861849	2.70159482236789e-05	0.000165651386978817	0.000138635438755138
0.00138847067990226	0.000316000938561943	0.000751916359916102	0.0017044716184642	0.00214038703981836	0.000435915421354159
8.98000729737348e-05	1.68761814599992e-05	0.000344769882540697	0.000106676254433734	0.000254969809566962	0.000361646064000696
0.000656084589909818	0.000385862773267228	0.000475639613464688	0.00027022181664259	0.000180444976445129	8.97768401974604e-05
0.00120303153026008	7.20406680423578e-05	4.05803128160397e-06	0.00113099086221772	0.00120708956154168	7.60986993239617e-05
0.00158424983436684	0.000140782818107394	0.000380071690377244	0.00144346701625945	0.0012041781439896	0.00023928887226985
0.000254528506114867	0.000348310582268926	0.000168707024559312	9.37820761540585e-05	0.000423235530674179	0.000517017606828238
0.00125805699027859	0.000535311174014637	0.000233939069672893	0.000722745816263951	0.00149199605995148	0.00076925024368753
0.000558002298299356	0.000310754146489847	4.58700869953588e-05	0.000868756444789204	0.000512132211303998	0.000356624233485206
6.68269140196636e-05	0.000473346048084809	0.000440800187882254	0.000406519134065145	0.000373973273862591	3.25458602025543e-05
0.000383062272465024	0.000209686297918119	0.000149428891108923	0.000173375974546905	0.000532491163573947	0.000359115189027042
6.76851490098878e-05	0.000205577861643209	0.000419525125291679	0.000273263010653097	0.000351839976281791	0.000625102986934888
0.00165829951435646	7.52612603377354e-05	0.00050509040057332	0.00158303825401872	0.00115320911378314	0.000429829140235585
0.000461256818974477	0.000148668524934005	0.00100634344924409	0.000609925343908482	0.00146760026821856	0.000857674924310083
0.000481354047595285	0.000107929190565468	0.000420848056972124	0.000589283238160752	6.0505990623161e-05	0.000528777247537591
0.000152270623093764	8.20101393303094e-05	7.83679176121119e-05	0.000234280762424073	7.39027054816521e-05	0.000160378056942421
0.000134463483917332	2.14925841048748e-05	0.000495458289780653	0.000155956068022207	0.000360994805863321	0.000516950873885528
0.000259317789797507	0.000309367029693533	0.00018319336631993	5.00492398960257e-05	7.61244234775767e-05	0.000126173663373602
0.000403352278584984	0.00071730949604829	0.000205771262869384	0.00112066177463327	0.000609123541454368	0.000511538233178906
0.000185981737627664	0.000233566445742654	0.00011358087635043	0.000419548183370318	0.000299562613978094	0.000119985569392224
0.000697519705136813	0.000318386732599333	0.000432866140990862	0.000379132972537481	0.000264653564145951	0.00011447940839153
0.000264063802542175	0.000290371812083084	4.20271467816155e-05	0.000554435614625259	0.000222036655760559	0.0003323989588647
0.000320380429356961	0.000161166906842219	5.40119365848952e-05	0.00048154733619918	0.000266368492772066	0.000215178843427114
0.00113422586353925	3.20841715335013e-05	2.35443545721797e-05	0.00110214169200574	0.00115777021811143	5.5628526105681e-05
3.11805401488948e-05	0.000355764133036192	0.000479070499889548	0.000386944673185087	0.000447889959740653	0.00083483463292574
0.000105291778127511	0.000195059750246735	3.93494031153264e-05	8.97679721192242e-05	0.000144641181242838	0.000234409153362062
0.000841871590282039	0.000487150815235356	0.00044660384262316	0.000354720775046683	0.000395267747658879	4.05469726121955e-05
0.000863683749933572	9.71815912117991e-05	0.000184884242845068	0.000766502158721773	0.000678799507088504	8.77026516332684e-05
0.00072471292273245	0.000290469451692107	0.000262969462606513	0.00101518237442456	0.000987682385338963	2.74999890855936e-05
8.57558994534829e-05	6.31997868359236e-05	6.29515428450748e-05	0.000148955686289406	2.28043566084081e-05	0.000126151329680998
0.000524619256586924	0.000299085266953563	5.48814323588121e-05	0.000225533989633361	0.000469737824228112	0.000244203834594751
0.000124605344693015	0.000178695352651774	0.000610847388775062	5.40900079587592e-05	0.000735452733468077	0.000789542741426836
0.000604440202437254	0.000414947233770317	0.000338053069136644	0.000189492968666937	0.00026638713330061	7.68941646336731e-05
0.000559961357253262	0.000391808916222533	5.99746982882102e-06	0.000168152441030729	0.000553963887424441	0.000385811446393712
0.00102719218068017	0.000906845538868643	0.000192144208115402	0.000120346641811524	0.00121933638879557	0.00109898974698404
0.000521657607956278	0.000499618789229208	0.000706182530086635	2.20388187270699e-05	0.000184524922130357	0.000206563740857427
0.000644649285712781	1.99685573356923e-05	2.04762286551302e-05	0.000664617843048473	0.000665125514367911	5.07671319437825e-07
0.000152081079793645	0.000345927322992109	0.000333854193897586	0.000498008402785754	0.000181773114103941	0.000679781516889695
0.000157078506426597	0.000111291101246486	2.92685273690064e-05	4.57874051801102e-05	0.000186347033795603	0.000140559628615493
0.00018429079257117	1.5107460802328e-05	0.00018407176636077	0.000169183331768842	2.19026210400257e-07	0.000168964305558442
6.26010242014063e-05	0.0002164556230142	0.000456442771426612	0.000153854598812793	0.000393841747225206	0.000239987148412413
0.000486787616187235	4.69017865440346e-05	5.82031868089877e-05	0.0004398858296432	0.000544990802996222	0.000105104973353022
0.000222875905160856	0.000304550301121428	0.000420955135410767	0.000527426206282284	0.000643831040571623	0.000116404834289339
0.000107419472306758	1.24639547006049e-05	0.000324078335582163	9.49555176061531e-05	0.000216658863275405	0.000311614380881558
0.000816838318683129	0.000454382901468911	0.00030276541723296	0.000362455417214219	0.00111960373591609	0.000757148318701871
0.000535266696674521	0.000585404925150557	0.000238378149715639	0.00112067162182508	0.00077364484639016	0.000347026775434918
0.00060949422755326	0.00020142028356409	0.000253604185256997	0.00040807394398917	0.000863098412810257	0.000455024468821086
0.00082114306765175	7.19914740338356e-05	0.000115851060441955	0.000749151593617915	0.000936994128093705	0.00018784253447579
0.000638079479278908	0.000293530124635575	0.00013083300292696	0.000344549354643333	0.000768912482205868	0.000424363127562535
0.00108870442199719	0.000112045028007847	0.000242265981573785	0.000976659393989339	0.000846438440423402	0.000130220953565937
0.000109939322135864	0.000628606385910216	0.000171537319021706	0.000518667063774352	0.000281476641157569	0.000800143704931921
0.000204887572688863	0.000126767940011517	0.000205313568400413	0.00033165551270038	0.000410201141089275	7.85456283888958e-05
0.00111701349837393	0.000191833410651552	0.000383999179046114	0.000925180087722382	0.00073301431932782	0.000192165768394562
0.000206867341337311	2.57093710850668e-05	0.000454041918480388	0.000232576712422378	0.000660909259817699	0.000428332547395321
0.000318639264042642	0.000133383575177658	7.00200495442633e-05	0.0004520228392203	0.000248619214498379	0.000203403624721921
0.000492647816509797	1.79472682737308e-05	0.000359000651641858	0.000474700548236066	0.000851648468151654	0.000376947919915588
0.00013021046409865	0.000263374280763175	0.0005095720157437	0.000393584744861825	0.00037936155164505	0.000772946296506875
0.000864344837047884	0.000289692302347547	0.000174209558538118	0.000574652534700338	0.000690135278509766	0.000115482743809429
0.000253119513480266	0.000139649033038906	0.000382685614519816	0.00011347048044136	0.000635805128000082	0.000522334647558722
0.00157743936264667	0.00029885501523414	0.000284296966111275	0.00127858434741253	0.0012931423965354	1.45580491228655e-05
0.000359202263674276	0.000227674163598051	0.00025966650137755	0.000131528100076226	9.95357622967266e-05	3.1992337779499e-05
0.000824737501149423	5.25108853075078e-05	0.000320730230224858	0.000877248386456931	0.000504007270924565	0.000373241115532366
0.000433794802167883	2.09249394337342e-05	0.000674488296935648	0.000412869862734149	0.000240693494767766	0.000653563357501914
0.000762008563775163	0.000573824542888515	7.42940892520423e-05	0.000188184020886648	0.000836302653027205	0.000648118632140557
0.000354524193155362	0.000354032174741983	0.000457047100151381	0.000708556367897345	0.000102522906996019	0.000811079274893363
0.000944854685326505	0.000393278119691453	0.000351970539333701	0.000551576565635052	0.000592884145992805	4.13075803577523e-05
0.000318197513333284	0.000444064188166745	0.000318342750511281	0.00012586667483346	0.000636540263844565	0.000762406938678026
0.000966332478092658	1.59541655914224e-05	0.000417873560515885	0.00098228664368408	0.00138420603860854	0.000401919394924462
0.000536394782892123	0.000563976021531127	0.000487679739331326	0.00110037080442325	0.00102407452222345	7.62962821998009e-05
0.000507485239592574	6.52776215017167e-05	0.000691555798839654	0.000442207618090857	0.00018407055924708	0.000626278177337937
0.000418822486534788	1.09985788166646e-05	0.00052792063798781	0.000429821065351453	0.000946743124522598	0.000516922059171145
0.000286153700538423	0.000386969848153593	0.000128137871533388	0.000100816147615171	0.00041429157207181	0.000515107719686981
0.000176036317110152	0.000479596278080178	0.000192271401107875	0.000303559960970026	0.000368307718218027	0.000671867679188053
0.000177242258553882	0.000713538056586508	0.000629282065961805	0.000536295798032626	0.000452039807407924	8.42559906247026e-05
6.91138113456495e-06	0.000136755760895397	9.45327052719264e-05	0.000129844379760832	0.000101444086406491	0.000231288466167324
7.59285632697566e-05	1.85730492447671e-05	1.4565377649739e-05	9.45016125145238e-05	9.04939409194956e-05	4.00767159502817e-06
4.21032358224739e-05	0.000177624643112894	0.000173874083128014	0.00013552140729042	0.000215977318950488	0.000351498726240908
0.000751856779717956	0.000156405163447612	0.000238559938151911	0.000595451616270345	0.000990416717869868	0.000394965101599523
0.00013245397025623	0.000160621870585913	0.00050558802116922	0.000293075840842143	0.00063804199142545	0.000344966150583307
0.000489653934096239	0.000277260134369279	4.8516505820914e-05	0.00021239379972696	0.000441137428275325	0.000228743628548365
0.000176691500909504	0.000545633769738244	0.000311644267441218	0.00036894226882874	0.000134952766531714	0.000233989502297026
0.00153205159932741	0.000858291526244716	0.000481974704817095	0.000673760073082692	0.00105007689451031	0.000376316821427621
0.0010214808737435	0.000593641018537997	0.000880930123483198	0.000427839855205505	0.000140550750260304	0.000287289104945201
0.000698461253815474	0.000166154998038916	0.000222697878735278	0.000864616251854391	0.000475763375080196	0.000388852876774194
0.000727257191365396	0.000240434811629012	0.000106167830067717	0.000967692002994408	0.000833425021433113	0.000134266981561295
